state,day,temp,spec.hum,rh,dew_point,atmos_pres,climate
ME,102,4.290463615476293,0.0032165587706364527,63.90992756179064,-2.745234952641504,1018.1572644344067,0.5531155176842084
ME,103,5.286619251900514,0.0040141376683629,70.8741767393299,-0.0951976255055402,1016.9232027296442,0.4724625167144175
ME,104,5.254580627663333,0.0033520185153100065,61.723787734846645,-2.7604217107132714,1017.828650693193,0.4362388656887172
ME,105,5.3139490203989155,0.0034288494792280746,61.442542451733665,-2.7323903004109806,1017.5357845274291,0.5152316316767408
ME,106,5.17543787445669,0.003521677380181893,61.496007631283796,-2.351248782520762,1016.6195721903321,0.48028901265330687
ME,107,5.409720112323074,0.003560552179690379,60.40391624553876,-2.555946997303134,1016.284639804472,0.526993882450054
ME,108,4.96763203080966,0.0031562399714693537,59.11995487720113,-3.3241833344177634,1018.1857690901758,0.5333043196410969
ME,109,6.659996097046816,0.003483776063205747,59.39389569670644,-1.998313887917925,1016.3073797688452,0.4978837689928133
ME,110,7.529482565373497,0.003778301284185907,60.319266794024315,-0.817887500649014,1016.0375121019282,0.43576505590562387
ME,111,6.493765727558717,0.003521073730881913,59.3361209379217,-2.006353673994853,1016.8352425887977,0.37323997864371095
ME,112,6.291174497238746,0.003868516335109228,65.0598292092345,-0.8210561029281922,1016.2303934460655,0.31194268452525564
ME,113,6.447534772715036,0.0041721374143826465,70.9124989490959,0.8101081948046943,1013.4795279747804,0.18920810351553163
ME,114,7.232882424502683,0.004302320247246943,68.2031777446642,0.8988838869840519,1012.5724704405858,0.18488400151535916
ME,115,6.9354446372182705,0.003895922546935972,64.25047847192285,-0.40755766562643414,1013.3348381241624,0.2606336376750902
ME,116,6.217958687819912,0.003688644016553349,63.7338822706752,-1.3946599576040788,1013.9628602764358,0.28973244924010044
ME,117,6.455231483150196,0.004108779866005513,68.77576588387572,0.3740139968137342,1013.0948728789011,0.22116345601663884
ME,118,6.602495579858522,0.004346171084941685,71.21523069135803,1.008662792836863,1012.0505488971064,0.22526932181403977
ME,119,6.713718419842153,0.0036633795630329423,62.015752607442906,-1.2088935839002033,1015.0729886910598,0.29906275320248066
ME,120,7.336938273385702,0.0036415559135307696,60.022835082542215,-1.1406781316066001,1018.4661847110145,0.29872557779832076
ME,121,8.578953807283616,0.004348463342383337,64.65739313745044,1.2351797112904679,1017.7293593326555,0.12048142111669899
ME,122,9.56197968323377,0.004859080026215948,67.85046339308917,2.819463777425152,1014.1694058220461,-0.09498174505782686
ME,123,10.089504943451768,0.005113282660976904,66.48372491930184,3.2402189189566553,1013.0708622228371,-0.15898404148110995
ME,124,10.430193547206361,0.0047995481106207355,61.70638073282495,2.285677878051599,1013.9863854682868,-0.10974950847372855
ME,125,9.803121606804746,0.004505874175250425,62.62858117783878,1.9678075664342392,1014.2419024773369,-0.053948750573825144
ME,126,9.94263618349984,0.004697696154745066,63.80194808239967,2.4808540852794754,1015.2001735453736,-0.04991120444057882
ME,127,10.439641657664787,0.004770086042996133,63.15311362594273,2.6431274262694293,1015.1130834326906,-0.0701971364586714
ME,128,10.177403449668182,0.004648926975002482,62.41680968342878,2.1578904664626717,1014.9086962141712,-0.09898003465816095
ME,129,9.99043254352423,0.004908368946573768,63.8223440008828,2.7016386947128677,1014.7369448028622,-0.17979679383694266
ME,130,9.977123756111084,0.005390543446177303,70.02327871127002,4.3140638017489215,1011.9178211463177,-0.22558321278506882
ME,131,10.1674606758061,0.004984837171992221,64.83387074792678,2.9841350205571664,1014.1174944741424,-0.2069036431654482
ME,132,9.38974855397473,0.004770800648245387,65.41421785901912,2.3062119105394085,1015.2114287893312,-0.0324959552789071
ME,133,9.08104140409264,0.00412376144353695,59.20171342957838,0.4274489453990288,1016.4828600322734,0.049116120238866176
ME,134,8.92020839231943,0.0043984697908738815,63.7918214497815,1.4576545273459758,1015.2518296754138,-0.022026741610213826
ME,135,10.014628277357485,0.005313328148527107,70.72951943469283,4.199598671726532,1013.2771532710485,-0.21253095710583944
ME,136,10.678495516785157,0.005522909725628202,70.52850638496066,4.826581405061116,1014.4150761822449,-0.3660776162618649
ME,137,10.76631045852305,0.005556277432268426,70.03672912532278,4.920627159189278,1014.9432425990373,-0.3535737219056254
ME,138,10.839354001123475,0.0052141223102227215,66.28427674669399,4.041388384583465,1018.2513274503273,-0.37851861094955686
ME,139,11.030987133939101,0.00573493603344615,70.60211561864736,5.285843987490961,1016.9527843093055,-0.380291730981865
ME,140,11.910809775545454,0.005571159097179769,65.71489309328015,4.852385644702743,1014.7964104972918,-0.3876839165387931
ME,141,11.951180453333096,0.005272554743459751,63.535730497180026,4.287802378047574,1017.1990999361258,-0.3457279147408547
ME,142,11.823864938788079,0.005383120569715531,65.04727633981565,4.63234457241768,1017.9557141661907,-0.35836579209568725
ME,143,11.969467259111347,0.005678492524274119,67.74619153549558,5.27060162801828,1016.0486113433033,-0.4646101892682478
ME,144,12.532460149902521,0.006194434421289936,69.44572129397731,6.501146478171347,1015.0280526215624,-0.54039002968287
ME,145,12.627207646143773,0.006037644620447567,68.19854495462386,5.969804943187542,1016.2103127939768,-0.6469589691794665
ME,146,12.940962964852408,0.006695039350037904,73.33368793636271,7.54911998517257,1013.0953069576077,-0.6987856200253234
ME,147,12.769217232250684,0.006719944324246669,73.14579695623651,7.782693117556607,1015.3950318458155,-0.781174752951062
ME,148,12.875694240551612,0.006872653996816903,73.80709983700464,8.12936531455138,1015.7986043385482,-0.8287931436268213
ME,149,13.524815505030144,0.007243259086611648,74.63829243067335,8.850860915707125,1014.1518494019117,-0.8692967581151587
ME,150,13.90865448391321,0.007184153708438893,72.66301440048606,8.53491181259921,1013.6574704875139,-0.8787549914661728
ME,151,13.939438167121564,0.006980329644132743,70.66257213981295,8.054213773892803,1013.5671576890863,-0.8754022894231172
ME,152,14.3766885780673,0.00720188709520846,70.27359368754072,8.517157525122547,1011.8784635163212,-0.8428501447768786
ME,153,13.851054399481553,0.006806762199409068,69.1640309069814,7.767034323855671,1011.5393150832022,-0.7868819582523077
ME,154,12.623344698373632,0.006381614742311738,70.37572627050984,6.856903647981496,1012.4736841030597,-0.7344398663217357
ME,155,13.078812419000906,0.006608199411804022,71.2902112469862,7.488383230591409,1012.1857687102237,-0.7663157033126277
ME,156,13.18727716075995,0.007175907594972689,75.8757262663061,8.769036642751477,1011.5895716702636,-0.8305018225321869
ME,157,13.727536904978228,0.007076446820502317,73.32516234837091,8.567959060902908,1011.6189739084422,-0.851882967661943
ME,158,14.290453530168715,0.006839354041835184,68.78032337408796,7.989757199344593,1013.1392462625333,-0.839444229777285
ME,159,14.413691865711261,0.007027500137903747,70.55057317312594,8.5062903332131,1013.3193023978228,-0.8737564312120536
ME,160,15.303173060901637,0.007508410172835862,70.59491215754161,9.386971560708654,1013.2153792572345,-0.9564498942332906
ME,161,16.210737347688564,0.00790497332049485,67.44712718806049,9.931723726631835,1013.22786170303,-1.0219091727563558
ME,162,15.329347006011254,0.007893713587261982,70.89349346647919,9.920684912251229,1014.6563523474331,-1.06436342648278
ME,163,15.494114203234439,0.00814001906530704,73.62408059938271,10.287238467212722,1014.319498025533,-1.0721676643809586
ME,164,15.923603790270812,0.008026992497901085,69.84459075536472,10.083798621246192,1013.5002569033385,-1.0411765884285369
ME,165,14.494477710023535,0.007455104552631687,72.73159489617197,9.201285739815109,1013.0693783611244,-0.9590596929115359
ME,166,14.467707827247283,0.007013587050126901,69.9877197746951,8.262279358000056,1015.4089909901555,-0.9374066374196892
ME,167,15.369719152810466,0.007700442387884583,72.52739096977874,9.735367921775177,1015.7805224071358,-0.9968519318431271
ME,168,16.055149575784878,0.008366461203521464,74.14558584973605,10.979699600615296,1014.8585556508358,-1.106210885110023
ME,169,17.056175205779294,0.008642771570327983,72.24920615914236,11.369148769917038,1013.6993692862885,-1.1444336702693234
ME,170,17.12988193386449,0.008306176584023925,69.42512047869602,10.847166414557355,1014.0886348062672,-1.1465115573005775
ME,171,17.16556808882122,0.008404714444438492,69.29856164439316,11.028317470355644,1013.888258016813,-1.129743499833692
ME,172,18.04721158913169,0.008320972565275348,65.38148329079718,10.869921726853406,1012.5596410513424,-1.1329681575018158
ME,173,17.06289436007014,0.008364303751938673,69.03648536074633,11.013588447031141,1013.7178552819421,-1.1746597981267652
ME,174,16.836601268177482,0.009382209674689413,77.06071569306081,12.683854372566678,1012.610402473533,-1.2287486084183192
ME,175,18.342333796273046,0.009658482532815628,72.77920036612313,13.061474882368186,1010.553534676596,-1.276128072417778
ME,176,18.50022361174926,0.00949825218719228,71.38686247672149,12.894195074008683,1013.3966473775512,-1.2916636473350342
ME,177,18.627739748758184,0.010030011845176445,73.51039611962379,13.733177937018874,1014.7035748204248,-1.3034374214991586
ME,178,19.08193374666267,0.010342040611319131,73.22468872667335,14.192428294456683,1013.9236523408667,-1.3152649683912492
ME,179,18.48419450477842,0.010017052647506028,74.05594703273697,13.651297783647951,1011.8456510248712,-1.3057951694176215
ME,180,18.191784308992283,0.009591213031559985,72.77268007004012,12.979998424958906,1012.0451324692194,-1.3029481825900313
ME,181,18.121368925324838,0.010106355228619454,77.10230358885887,13.954740866904537,1011.9666658998527,-1.307681814353412
ME,182,18.301679645632593,0.010396276892065829,78.04936056271049,14.353969701253035,1012.4269758058675,-1.313469640371045
ME,183,18.370113801575396,0.009834073499395125,72.95708569233203,13.307949963171257,1013.4196529179691,-1.3134977073215162
ME,184,19.146295854351358,0.010108256132938101,71.40328886481456,13.780709474115378,1013.6755271891736,-1.3458773225687668
ME,185,19.725281025008883,0.010543895511584762,73.86483929271206,14.594098210443988,1014.5383950927709,-1.4028616638663163
ME,186,19.922241203427056,0.01069809691083524,74.27339849965855,14.859492727291997,1013.5852786712434,-1.401036139637191
ME,187,19.162808307864022,0.00999451451855361,72.63324534643456,13.714481870424754,1012.2261390478578,-1.3424676599364656
ME,188,18.42650731823765,0.009199186696602175,69.89287718679584,12.459178201417737,1014.4573346144941,-1.2849931304370026
ME,189,18.527382334810618,0.009811066959254927,73.94355018834926,13.463731964193316,1014.8202440602248,-1.2841017948318596
ME,190,18.462693994536735,0.009944795327872671,75.76147321489272,13.747088322423792,1013.5438689174493,-1.3004333036791231
ME,191,18.547217932698196,0.009758403548399625,73.38407752813835,13.367248731289983,1013.2922076554346,-1.3022919304362042
ME,192,18.35196566173178,0.009901595406421005,75.20785761694779,13.598746606909813,1013.2494852337481,-1.2966182650707283
ME,193,18.583474905633114,0.009681224036475486,72.87808121616882,13.323825859423723,1013.7893290017856,-1.2962313657888047
ME,194,18.973359130655634,0.009741562849254023,71.6077680915856,13.4824338755858,1014.7701462899824,-1.3024064439875886
ME,195,19.242238106438776,0.010323137276795508,74.46217607556866,14.358040986623235,1014.4942858287267,-1.3168757799791464
ME,196,19.36818405279388,0.010616075352713413,76.49198310078651,14.807373846798876,1013.5656245264685,-1.3276634895627137
ME,197,19.08959080251997,0.0104710574244871,76.74857099667769,14.569126626325511,1014.4653692604973,-1.3414256393083588
ME,198,19.496899996806405,0.010989013656012094,78.01512626700067,15.322143751371964,1014.4364126426033,-1.3506711195271859
ME,199,19.500198801879066,0.01114350282140478,78.72440656903665,15.526272697294953,1014.2285983167618,-1.3750631475022084
ME,200,19.6330974752618,0.010904500316012125,76.27631819454297,15.10905215281058,1013.8788896576797,-1.4178732879962066
ME,201,20.013293762570513,0.010630655486006073,73.06548959987579,14.738771035537656,1013.1817566412376,-1.4441995572551274
ME,202,19.79506143302145,0.01061828883733768,73.78678037025611,14.708775745597514,1013.1846378214224,-1.4784298332251486
ME,203,20.0554413210484,0.01088466568936516,74.44076743242286,15.159017120432525,1013.3185948844297,-1.446487178646204
ME,204,19.62860598401301,0.011008452035864553,76.53667538436211,15.293958066703313,1013.4665358897312,-1.409468589596628
ME,205,18.900997047776062,0.010657298421923122,76.90138912678513,14.640758947489497,1014.175124590903,-1.3490034795737773
ME,206,19.13007297997207,0.010261905159307753,74.15380426997187,14.113866156488982,1015.4429658565059,-1.3200517417578073
ME,207,19.042475448285387,0.010002686556249621,73.41635539371228,13.715647453496425,1015.6486200664564,-1.3275606792130699
ME,208,19.437396442200136,0.010700168161912622,75.86021877659927,14.74026815742419,1013.80489668364,-1.3297204269083704
ME,209,19.07127144253984,0.010525907961783994,75.94910904392263,14.487065490337937,1012.8693009309474,-1.3624781693093118
ME,210,19.663638542845128,0.010773848561737475,75.50764555872783,14.878793538716302,1012.2805639697724,-1.362863893128439
ME,211,19.453926071541517,0.010447940013092698,73.80810492647491,14.424942467528748,1014.380836503499,-1.3703185647182947
ME,212,19.48121876727821,0.010138276597209117,71.90516498103757,14.072391985246542,1015.9871599352703,-1.3516377008530478
ME,213,19.440371949887282,0.01069979669415999,75.83605054064019,14.952760349906356,1016.5274950087639,-1.385072613201764
ME,214,19.87891703869992,0.011194145123734244,77.46020606909521,15.637287582953666,1015.5730980299348,-1.4460257784655914
ME,215,20.233454030966836,0.011303605802492296,76.03780072505927,15.77651282515709,1014.8757304365932,-1.4934964073285892
ME,216,20.067742214196485,0.011283931385993581,76.94191552418226,15.689025837495896,1014.0270005060282,-1.4823056783398854
ME,217,19.712357948883003,0.010902819725482736,75.69553620070593,15.091402817936183,1013.6055828911324,-1.4078988695884032
ME,218,19.355413848178937,0.009967067387167064,71.3783632740706,13.626994419989739,1012.6759963005492,-1.347124421362427
ME,219,18.93092209152719,0.010049159202526555,72.78813891250591,13.69965825044837,1012.9425604836324,-1.3143395787431582
ME,220,18.858203916051384,0.010261181019723994,75.20411095644417,14.179575752259586,1013.256938496487,-1.3418941933563917
ME,221,19.605934239640664,0.010520622358489735,73.723559128797,14.517504141967864,1013.090602117333,-1.3788323513569107
ME,222,19.72392283076783,0.010718074609402129,74.61669069934817,14.834983600723271,1012.894414395642,-1.3828200891111477
ME,223,19.394553248539783,0.010277382787980011,73.21047755767334,14.178037921956394,1014.5659472749325,-1.3608133017273347
ME,224,19.007801596898393,0.010450847593784311,75.50424437216627,14.48967974230727,1015.4336435718309,-1.3289618655923081
ME,225,19.22107686886752,0.010949306757613691,77.48551731109067,15.240861888134667,1014.0180406107979,-1.3258485329773024
ME,226,19.15200859597285,0.010346488357767265,74.56196322993135,14.336425573434616,1014.6424611467618,-1.3255811138045157
ME,227,19.280753331398873,0.010414183610699124,74.4912152493069,14.389651805411043,1014.8819699274782,-1.325615183122704
ME,228,18.97768396479137,0.010536970827967958,76.20456376472598,14.599913308860577,1016.1926320934331,-1.324100150058184
ME,229,18.709931729765657,0.01020712377103805,75.41826852869052,14.13668345060129,1015.9140562801553,-1.3157583389301932
